H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202512,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20251206B02,関西,四国,0,0,0,0
20251206B02,中国,四国,1013.938,0,17,0
20251206B02,中国,九州,396.19,0,0,0
20251206B03,北海道,東北,150,150,60.69,0
20251206B03,東北,東京,236.935,77.55,0,77.55
20251206B03,東京,中部,0,0,0,0
20251206B03,中部,関西,776.059,70.968,107.005,70.968
20251206B03,中部,北陸,0,0,0,0
20251206B03,北陸,関西,722.044,229.434,10,0
20251206B03,関西,中国,2950.893,1005.609,126.98,0
20251206B03,関西_関西-中国間(東),中国_関西-中国間(東),2950.893,1005.609,126.98,0
20251206B03,関西_関西-中国間(西),中国_関西-中国間(西),2950.893,1005.609,126.98,0
20251206B03,関西,四国,0,0,0,0
20251206B03,中国,四国,1099.29,29.099,13,0
20251206B03,中国,九州,23.487,0,0,0
20251206B04,北海道,東北,150,0,0,0
20251206B04,東北,東京,451.398,270.41,173,0
20251206B04,東京,中部,0,0,0,0
20251206B04,中部,関西,370.397,112.903,0,112.903
20251206B04,中部,北陸,0,0,0,0
20251206B04,北陸,関西,1262.193,89.032,14,0
20251206B04,関西,中国,2945.876,627.069,176.342,3.287
20251206B04,関西_関西-中国間(東),中国_関西-中国間(東),2945.876,627.069,176.342,3.287
20251206B04,関西_関西-中国間(西),中国_関西-中国間(西),2945.876,627.069,176.342,3.287
20251206B04,関西,四国,0,0,0,0
20251206B04,中国,四国,1109.857,69.187,50,14
20251206B04,中国,九州,93.462,0,0,0
20251206B05,北海道,東北,150,0,0,0
20251206B05,東北,東京,451.398,2133.288,0,0
20251206B05,東京,中部,0,0,0,0
20251206B05,中部,関西,140.753,112.903,0,112.903
20251206B05,中部,北陸,0,0,0,0
20251206B05,北陸,関西,1387.818,21.452,15,3
20251206B05,関西,中国,2936.266,903.509,42.714,0
20251206B05,関西_関西-中国間(東),中国_関西-中国間(東),2936.266,903.509,42.714,0
20251206B05,関西_関西-中国間(西),中国_関西-中国間(西),2936.266,903.509,42.714,0
20251206B05,関西,四国,0,0,0,0
20251206B05,中国,四国,1110.72,0,36,0
20251206B05,中国,九州,90.873,0,0,0
20251206B06,北海道,東北,150,150,89.99,0
20251206B06,東北,東京,451.505,0,245,0
20251206B06,東京,中部,0,0,0,0
20251206B06,中部,関西,657.642,112.903,0,112.903
20251206B06,中部,北陸,0,0,0,0
20251206B06,北陸,関西,914.493,0,10,0
20251206B06,関西,中国,2947.362,588.486,113.98,0
20251206B06,関西_関西-中国間(東),中国_関西-中国間(東),2947.362,588.486,113.98,0
20251206B06,関西_関西-中国間(西),中国_関西-中国間(西),2947.362,588.486,113.98,0
20251206B06,関西,四国,0,0,0,0
20251206B06,中国,四国,1100.289,27.903,32,0
20251206B06,中国,九州,0,0,0,0
20251206B07,北海道,東北,150,150,0,4
20251206B07,東北,東京,341.183,0,0,0
20251206B07,東京,中部,0,0,0,0
20251206B07,中部,関西,807.133,112.903,281.08,0
20251206B07,中部,北陸,0,0,0,0
20251206B07,北陸,関西,796.535,0,7,0
20251206B07,関西,中国,2944.448,988.359,56.98,0
20251206B07,関西_関西-中国間(東),中国_関西-中国間(東),2944.448,988.359,56.98,0
20251206B07,関西_関西-中国間(西),中国_関西-中国間(西),2944.448,988.359,56.98,0
20251206B07,関西,四国,0,0,0,0
20251206B07,中国,四国,1094.43,4.419,26,0
20251206B07,中国,九州,145.613,0,0,0
20251206B08,北海道,東北,124.559,150,0,0
20251206B08,東北,東京,215.484,2124,0,0
20251206B08,東京,中部,0,0,0,0
20251206B08,中部,関西,810.326,0,144.227,0
20251206B08,中部,北陸,0,0,0,0
20251206B08,北陸,関西,1269.92,164.624,12,0
20251206B08,関西,中国,2950.65,1075.356,20.93,0.07
20251206B08,関西_関西-中国間(東),中国_関西-中国間(東),2950.65,1075.356,20.93,0.07
20251206B08,関西_関西-中国間(西),中国_関西-中国間(西),2950.65,1075.356,20.93,0.07
20251206B08,関西,四国,0,0,0,0
20251206B08,中国,四国,1045.492,1.393,21,0
20251206B08,中国,九州,390.935,0,0,0
20251207B01,北海道,東北,150,150,0,8
20251207B01,東北,東京,362.903,2124.045,0,0
20251207B01,東京,中部,0,0,0,0
20251207B01,中部,関西,759.183,0,56.151,0
20251207B01,中部,北陸,0,0,0,0
20251207B01,北陸,関西,1221.946,306.17,0,0
20251207B01,関西,中国,2936.007,1986.868,20.93,0.07
20251207B01,関西_関西-中国間(東),中国_関西-中国間(東),2936.007,1986.868,20.93,0.07
20251207B01,関西_関西-中国間(西),中国_関西-中国間(西),2936.007,1986.868,20.93,0.07
20251207B01,関西,四国,0,0,0,0
20251207B01,中国,四国,985.438,1.057,21,0
20251207B01,中国,九州,362.488,0,0,0
20251207B02,北海道,東北,150,150,0,7
20251207B02,東北,東京,433.434,2124.042,0,0
20251207B02,東京,中部,0,0,0,0
20251207B02,中部,関西,581.733,0,0,0
20251207B02,中部,北陸,0,0,0,0
20251207B02,北陸,関西,1388.35,252,0,0
20251207B02,関西,中国,2935.773,1763.985,17,0
20251207B02,関西_関西-中国間(東),中国_関西-中国間(東),2935.773,1763.985,17,0
20251207B02,関西_関西-中国間(西),中国_関西-中国間(西),2935.773,1763.985,17,0
20251207B02,関西,四国,0,0,0,0
20251207B02,中国,四国,1013.938,0,17,0
20251207B02,中国,九州,396.19,0,0,0
20251207B03,北海道,東北,150,150,45.69,0
20251207B03,東北,東京,236.935,77.55,0,77.55
20251207B03,東京,中部,0,0,0,0
20251207B03,中部,関西,776.059,0,0,0
20251207B03,中部,北陸,0,0,0,0
20251207B03,北陸,関西,722.044,229.434,10,0
20251207B03,関西,中国,2950.893,1005.609,126.98,0
20251207B03,関西_関西-中国間(東),中国_関西-中国間(東),2950.893,1005.609,126.98,0
20251207B03,関西_関西-中国間(西),中国_関西-中国間(西),2950.893,1005.609,126.98,0
20251207B03,関西,四国,0,0,0,0
20251207B03,中国,四国,1099.29,29.099,13,0
20251207B03,中国,九州,23.487,0,0,0
20251207B04,北海道,東北,150,0,0,0
20251207B04,東北,東京,451.398,270.41,173,0
20251207B04,東京,中部,0,0,0,0
20251207B04,中部,関西,370.397,0,0,0
20251207B04,中部,北陸,0,0,0,0
20251207B04,北陸,関西,1262.193,89.032,14,0
20251207B04,関西,中国,2945.876,627.069,50,3.287
20251207B04,関西_関西-中国間(東),中国_関西-中国間(東),2945.876,627.069,50,3.287
20251207B04,関西_関西-中国間(西),中国_関西-中国間(西),2945.876,627.069,50,3.287
20251207B04,関西,四国,0,0,0,0
20251207B04,中国,四国,1109.857,69.187,50,14
20251207B04,中国,九州,93.462,0,11,0
20251207B05,北海道,東北,150,0,0,0
20251207B05,東北,東京,451.398,2133.288,0,0
20251207B05,東京,中部,0,0,0,0
20251207B05,中部,関西,140.753,0,0,0
20251207B05,中部,北陸,0,0,0,0
20251207B05,北陸,関西,1387.818,21.452,15,3
20251207B05,関西,中国,2936.266,903.509,42.714,0
20251207B05,関西_関西-中国間(東),中国_関西-中国間(東),2936.266,903.509,42.714,0
20251207B05,関西_関西-中国間(西),中国_関西-中国間(西),2936.266,903.509,42.714,0
20251207B05,関西,四国,0,0,0,0
20251207B05,中国,四国,1110.72,0,36,0
20251207B05,中国,九州,90.873,0,0,0
20251207B06,北海道,東北,150,150,79,0
20251207B06,東北,東京,451.505,0,223,0
20251207B06,東京,中部,0,0,0,0
20251207B06,中部,関西,657.642,0,0,0
20251207B06,中部,北陸,0,0,0,0
20251207B06,北陸,関西,914.493,0,10,0
20251207B06,関西,中国,2947.362,588.486,60.596,41.031
20251207B06,関西_関西-中国間(東),中国_関西-中国間(東),2947.362,588.486,60.596,41.031
20251207B06,関西_関西-中国間(西),中国_関西-中国間(西),2947.362,588.486,60.596,41.031
20251207B06,関西,四国,0,0,0,0
20251207B06,中国,四国,1100.289,27.903,73.031,0
20251207B06,中国,九州,0,0,0,0
20251207B07,北海道,東北,150,150,0,4
20251207B07,東北,東京,341.183,0,0,0
20251207B07,東京,中部,0,0,0,0
20251207B07,中部,関西,807.133,0,334.73,0
20251207B07,中部,北陸,0,0,0,0
20251207B07,北陸,関西,796.535,0,0,0
20251207B07,関西,中国,2944.448,988.359,62.275,0
20251207B07,関西_関西-中国間(東),中国_関西-中国間(東),2944.448,988.359,62.275,0
20251207B07,関西_関西-中国間(西),中国_関西-中国間(西),2944.448,988.359,62.275,0
20251207B07,関西,四国,0,0,0,0
20251207B07,中国,四国,1094.43,4.419,26,4.419
20251207B07,中国,九州,145.613,0,0,0
20251207B08,北海道,東北,124.559,150,0,0
20251207B08,東北,東京,215.484,2124,0,0
20251207B08,東京,中部,0,0,0,0
20251207B08,中部,関西,810.326,0,253.387,0
20251207B08,中部,北陸,0,0,0,0
20251207B08,北陸,関西,1269.92,164.624,12,35.777
20251207B08,関西,中国,2950.65,1075.356,27.965,0.02
20251207B08,関西_関西-中国間(東),中国_関西-中国間(東),2950.65,1075.356,27.965,0.02
20251207B08,関西_関西-中国間(西),中国_関西-中国間(西),2950.65,1075.356,27.965,0.02
20251207B08,関西,四国,0,0,0,0
20251207B08,中国,四国,1045.492,1.393,21,1.393
20251207B08,中国,九州,390.935,0,0,0
20251208B01,北海道,東北,150,150,0,8
20251208B01,東北,東京,362.903,2124.045,0,0
20251208B01,東京,中部,0,0,0,0
20251208B01,中部,関西,759.183,0,173.611,0
20251208B01,中部,北陸,0,0,0,0
20251208B01,北陸,関西,1221.946,306.17,0,29.438
20251208B01,関西,中国,2936.007,1986.868,87.528,0.05
20251208B01,関西_関西-中国間(東),中国_関西-中国間(東),2936.007,1986.868,87.528,0.05
20251208B01,関西_関西-中国間(西),中国_関西-中国間(西),2936.007,1986.868,87.528,0.05
20251208B01,関西,四国,0,0,0,0
20251208B01,中国,四国,985.438,1.057,21,1.057
20251208B01,中国,九州,362.488,0,0,0
20251208B02,北海道,東北,150,150,0,7
20251208B02,東北,東京,433.434,2124.042,0,0
20251208B02,東京,中部,0,0,0,0
20251208B02,中部,関西,581.733,0,179.973,0
20251208B02,中部,北陸,0,0,0,0
20251208B02,北陸,関西,1388.35,252,0,28.921
20251208B02,関西,中国,2935.773,1763.985,85.507,0
20251208B02,関西_関西-中国間(東),中国_関西-中国間(東),2935.773,1763.985,85.507,0
20251208B02,関西_関西-中国間(西),中国_関西-中国間(西),2935.773,1763.985,85.507,0
20251208B02,関西,四国,0,0,0,0
20251208B02,中国,四国,1013.938,0,17,0
20251208B02,中国,九州,396.19,0,0,0
20251208B03,北海道,東北,150,150,17.99,0
20251208B03,東北,東京,236.935,77.55,20.027,77.55
20251208B03,東京,中部,0,0,0,0
20251208B03,中部,関西,966.059,0,261.169,0
20251208B03,中部,北陸,0,0,0,0
20251208B03,北陸,関西,922.044,229.434,2.493,0
20251208B03,関西,中国,2950.893,1005.609,148.969,11.304
20251208B03,関西_関西-中国間(東),中国_関西-中国間(東),2950.893,1005.609,148.969,11.304
20251208B03,関西_関西-中国間(西),中国_関西-中国間(西),2950.893,1005.609,148.969,11.304
20251208B03,関西,四国,0,0,0,0
20251208B03,中国,四国,1099.29,29.099,43,20
20251208B03,中国,九州,133.487,0,87,0
20251208B04,北海道,東北,150,0,0,0
20251208B04,東北,東京,451.398,270.41,160,0
20251208B04,東京,中部,0,0,0,0
20251208B04,中部,関西,700.397,112.903,0,112.903
20251208B04,中部,北陸,0,0,0,0
20251208B04,北陸,関西,1462.193,789.032,14,0
20251208B04,関西,中国,2945.876,627.069,150.997,40
20251208B04,関西_関西-中国間(東),中国_関西-中国間(東),2945.876,627.069,150.997,40
20251208B04,関西_関西-中国間(西),中国_関西-中国間(西),2945.876,627.069,150.997,40
20251208B04,関西,四国,0,0,0,0
20251208B04,中国,四国,1109.857,69.187,154,40
20251208B04,中国,九州,183.462,129.032,0,57.802
20251208B05,北海道,東北,150,0,0,0
20251208B05,東北,東京,451.398,2133.288,0,0
20251208B05,東京,中部,0,0,0,0
20251208B05,中部,関西,430.753,112.903,0,112.903
20251208B05,中部,北陸,0,0,0,0
20251208B05,北陸,関西,1587.818,721.452,15,3
20251208B05,関西,中国,2936.266,903.509,250.927,0
20251208B05,関西_関西-中国間(東),中国_関西-中国間(東),2936.266,903.509,250.927,0
20251208B05,関西_関西-中国間(西),中国_関西-中国間(西),2936.266,903.509,250.927,0
20251208B05,関西,四国,0,0,0,0
20251208B05,中国,四国,1110.72,0,152,0
20251208B05,中国,九州,170.873,217.996,0,0
20251208B06,北海道,東北,150,150,101,0
20251208B06,東北,東京,451.505,0,245,0
20251208B06,東京,中部,0,0,0,0
20251208B06,中部,関西,997.642,112.903,0,112.903
20251208B06,中部,北陸,0,0,0,0
20251208B06,北陸,関西,1114.493,626.839,46,36
20251208B06,関西,中国,2947.362,588.486,175.98,18.903
20251208B06,関西_関西-中国間(東),中国_関西-中国間(東),2947.362,588.486,175.98,18.903
20251208B06,関西_関西-中国間(西),中国_関西-中国間(西),2947.362,588.486,175.98,18.903
20251208B06,関西,四国,0,0,0,0
20251208B06,中国,四国,1100.289,27.903,89,27.903
20251208B06,中国,九州,50.249,96.452,15,0
20251208B07,北海道,東北,150,150,0,4
20251208B07,東北,東京,341.183,0,0,0
20251208B07,東京,中部,0,0,0,0
20251208B07,中部,関西,977.133,112.903,204.055,3.343
20251208B07,中部,北陸,0,0,0,0
20251208B07,北陸,関西,996.535,626.839,10.713,3.713
20251208B07,関西,中国,2944.448,988.359,4.419,19.675
20251208B07,関西_関西-中国間(東),中国_関西-中国間(東),2944.448,988.359,4.419,19.675
20251208B07,関西_関西-中国間(西),中国_関西-中国間(西),2944.448,988.359,4.419,19.675
20251208B07,関西,四国,0,0,0,0
20251208B07,中国,四国,1094.43,4.419,0,4.419
20251208B07,中国,九州,185.613,21.233,0,21.233
20251208B08,北海道,東北,134.559,150,0,0
20251208B08,東北,東京,215.484,2124,0,0
20251208B08,東京,中部,0,0,0,0
20251208B08,中部,関西,940.326,370.968,0,49
20251208B08,中部,北陸,0,0,0,0
20251208B08,北陸,関西,1469.92,164.624,39,27
20251208B08,関西,中国,2950.65,1075.356,1.393,0.08
20251208B08,関西_関西-中国間(東),中国_関西-中国間(東),2950.65,1075.356,1.393,0.08
20251208B08,関西_関西-中国間(西),中国_関西-中国間(西),2950.65,1075.356,1.393,0.08
20251208B08,関西,四国,0,0,0,0
20251208B08,中国,四国,1045.492,1.393,0,1.393
20251208B08,中国,九州,420.935,0,0,0
20251209B01,北海道,東北,150,150,0,8
20251209B01,東北,東京,362.903,2124.045,0,0
20251209B01,東京,中部,0,0,0,0
20251209B01,中部,関西,839.183,200,1.02,0
20251209B01,中部,北陸,0,0,0,0
20251209B01,北陸,関西,1221.946,306.17,0,0
20251209B01,関西,中国,2936.007,1986.868,20.92,0.08
20251209B01,関西_関西-中国間(東),中国_関西-中国間(東),2936.007,1986.868,20.92,0.08
20251209B01,関西_関西-中国間(西),中国_関西-中国間(西),2936.007,1986.868,20.92,0.08
20251209B01,関西,四国,0,0,0,0
20251209B01,中国,四国,985.438,1.057,21,1.057
20251209B01,中国,九州,392.488,12.389,0,0
20251209B02,北海道,東北,150,150,0,7
20251209B02,東北,東京,433.434,2124.042,0,0
20251209B02,東京,中部,0,0,0,0
20251209B02,中部,関西,661.733,200,0,0
20251209B02,中部,北陸,0,0,0,0
20251209B02,北陸,関西,1388.35,252,0,0
20251209B02,関西,中国,2935.773,1763.985,17,13.093
20251209B02,関西_関西-中国間(東),中国_関西-中国間(東),2935.773,1763.985,17,13.093
20251209B02,関西_関西-中国間(西),中国_関西-中国間(西),2935.773,1763.985,17,13.093
20251209B02,関西,四国,0,0,0,0
20251209B02,中国,四国,1013.938,0,17,0
20251209B02,中国,九州,416.19,0,4.182,0
20251209B03,北海道,東北,150,150,49.99,0
20251209B03,東北,東京,236.935,77.55,59.897,77.55
20251209B03,東京,中部,0,0,0,0
20251209B03,中部,関西,1156.059,70.968,272.663,70.968
20251209B03,中部,北陸,0,0,0,0
20251209B03,北陸,関西,922.044,229.434,25,15
20251209B03,関西,中国,2950.893,1005.609,210.079,29.099
20251209B03,関西_関西-中国間(東),中国_関西-中国間(東),2950.893,1005.609,210.079,29.099
20251209B03,関西_関西-中国間(西),中国_関西-中国間(西),2950.893,1005.609,210.079,29.099
20251209B03,関西,四国,0,0,0,0
20251209B03,中国,四国,1099.29,29.099,9.099,29.099
20251209B03,中国,九州,133.487,0,87,0
20251209B04,北海道,東北,150,0,0,0
20251209B04,東北,東京,451.398,270.41,120,0
20251209B04,東京,中部,0,0,0,0
20251209B04,中部,関西,700.397,112.903,0,0
20251209B04,中部,北陸,0,0,0,0
20251209B04,北陸,関西,1462.193,789.032,0,0
20251209B04,関西,中国,2945.876,627.069,54,50
20251209B04,関西_関西-中国間(東),中国_関西-中国間(東),2945.876,627.069,54,50
20251209B04,関西_関西-中国間(西),中国_関西-中国間(西),2945.876,627.069,54,50
20251209B04,関西,四国,0,0,0,0
20251209B04,中国,四国,1109.857,69.187,50,65
20251209B04,中国,九州,183.462,129.032,0,129.032
20251209B05,北海道,東北,150,0,0,0
20251209B05,東北,東京,451.398,2133.288,0,0
20251209B05,東京,中部,0,0,0,0
20251209B05,中部,関西,430.753,112.903,0,0
20251209B05,中部,北陸,0,0,0,0
20251209B05,北陸,関西,1587.818,721.452,0,0
20251209B05,関西,中国,2936.266,903.509,0,36
20251209B05,関西_関西-中国間(東),中国_関西-中国間(東),2936.266,903.509,0,36
20251209B05,関西_関西-中国間(西),中国_関西-中国間(西),2936.266,903.509,0,36
20251209B05,関西,四国,0,0,0,0
20251209B05,中国,四国,1110.72,0,36,0
20251209B05,中国,九州,170.873,217.996,0,149.483
20251209B06,北海道,東北,150,150,101,0
20251209B06,東北,東京,451.505,0,245,0
20251209B06,東京,中部,0,0,0,0
20251209B06,中部,関西,997.642,112.903,0,0
20251209B06,中部,北陸,0,0,0,0
20251209B06,北陸,関西,1114.493,626.839,0,0
20251209B06,関西,中国,2947.362,588.486,0,44
20251209B06,関西_関西-中国間(東),中国_関西-中国間(東),2947.362,588.486,0,44
20251209B06,関西_関西-中国間(西),中国_関西-中国間(西),2947.362,588.486,0,44
20251209B06,関西,四国,0,0,0,0
20251209B06,中国,四国,1100.289,27.903,44,27.903
20251209B06,中国,九州,50.249,96.452,0,96.452
20251209B07,北海道,東北,150,150,0,0
20251209B07,東北,東京,341.183,0,0,0
20251209B07,東京,中部,0,0,0,0
20251209B07,中部,関西,977.133,112.903,0,46
20251209B07,中部,北陸,0,0,0,0
20251209B07,北陸,関西,996.535,626.839,47,40
20251209B07,関西,中国,2944.448,988.359,30.98,36.287
20251209B07,関西_関西-中国間(東),中国_関西-中国間(東),2944.448,988.359,30.98,36.287
20251209B07,関西_関西-中国間(西),中国_関西-中国間(西),2944.448,988.359,30.98,36.287
20251209B07,関西,四国,0,0,0,0
20251209B07,中国,四国,1094.43,4.419,0,4.419
20251209B07,中国,九州,185.613,21.233,0,21.233
20251209B08,北海道,東北,134.559,150,0,0
20251209B08,東北,東京,215.484,2124,0,0
20251209B08,東京,中部,0,0,0,0
20251209B08,中部,関西,940.326,370.968,0,49
20251209B08,中部,北陸,0,0,0,0
20251209B08,北陸,関西,1469.92,164.624,3.613,0
20251209B08,関西,中国,2950.65,1075.356,20.92,1.393
20251209B08,関西_関西-中国間(東),中国_関西-中国間(東),2950.65,1075.356,20.92,1.393
20251209B08,関西_関西-中国間(西),中国_関西-中国間(西),2950.65,1075.356,20.92,1.393
20251209B08,関西,四国,0,0,0,0
20251209B08,中国,四国,1045.492,1.393,21,1.393
20251209B08,中国,九州,420.935,0,0,0
20251210B01,北海道,東北,150,150,0,0
20251210B01,東北,東京,362.903,2124.045,0,0
20251210B01,東京,中部,0,0,0,0
20251210B01,中部,関西,839.183,200,1.02,0
20251210B01,中部,北陸,0,0,0,0
20251210B01,北陸,関西,1221.946,306.17,0,0
20251210B01,関西,中国,2936.007,1986.868,20.92,0.08
20251210B01,関西_関西-中国間(東),中国_関西-中国間(東),2936.007,1986.868,20.92,0.08
20251210B01,関西_関西-中国間(西),中国_関西-中国間(西),2936.007,1986.868,20.92,0.08
20251210B01,関西,四国,0,0,0,0
20251210B01,中国,四国,985.438,1.057,21,1.057
20251210B01,中国,九州,392.488,12.389,0,0
20251210B02,北海道,東北,150,150,0,0
20251210B02,東北,東京,433.434,2124.042,0,0
20251210B02,東京,中部,0,0,0,0
20251210B02,中部,関西,661.733,200,0,63.065
20251210B02,中部,北陸,0,0,0,0
20251210B02,北陸,関西,1388.35,252,22,14
20251210B02,関西,中国,2935.773,1763.985,16.98,17.385
20251210B02,関西_関西-中国間(東),中国_関西-中国間(東),2935.773,1763.985,16.98,17.385
20251210B02,関西_関西-中国間(西),中国_関西-中国間(西),2935.773,1763.985,16.98,17.385
20251210B02,関西,四国,0,0,0,0
20251210B02,中国,四国,1013.938,0,17,0
20251210B02,中国,九州,416.19,0,0,0
20251210B03,北海道,東北,150,150,49.99,0
20251210B03,東北,東京,236.935,77.55,29.352,77.55
20251210B03,東京,中部,0,0,0,0
20251210B03,中部,関西,1156.059,70.968,0,70.968
20251210B03,中部,北陸,0,0,0,0
20251210B03,北陸,関西,922.044,229.434,38,15
20251210B03,関西,中国,2950.893,1005.609,204.705,16.275
20251210B03,関西_関西-中国間(東),中国_関西-中国間(東),2950.893,1005.609,204.705,16.275
20251210B03,関西_関西-中国間(西),中国_関西-中国間(西),2950.893,1005.609,204.705,16.275
20251210B03,関西,四国,0,0,0,0
20251210B03,中国,四国,1099.29,29.099,11,29.099
20251210B03,中国,九州,133.487,0,87,0
20251210B04,北海道,東北,150,0,0,0
20251210B04,東北,東京,451.398,270.41,120,0
20251210B04,東京,中部,0,0,0,0
20251210B04,中部,関西,700.397,112.903,0,112.903
20251210B04,中部,北陸,0,0,0,0
20251210B04,北陸,関西,1462.193,789.032,16,8
20251210B04,関西,中国,2945.876,627.069,214.072,17.287
20251210B04,関西_関西-中国間(東),中国_関西-中国間(東),2945.876,627.069,214.072,17.287
20251210B04,関西_関西-中国間(西),中国_関西-中国間(西),2945.876,627.069,214.072,17.287
20251210B04,関西,四国,0,0,0,0
20251210B04,中国,四国,1109.857,69.187,154,40
20251210B04,中国,九州,183.462,129.032,0,80
20251210B05,北海道,東北,150,0,0,0
20251210B05,東北,東京,451.398,2133.288,0,0
20251210B05,東京,中部,0,0,0,0
20251210B05,中部,関西,430.753,112.903,0,112.903
20251210B05,中部,北陸,0,0,0,0
20251210B05,北陸,関西,1587.818,721.452,34,26
20251210B05,関西,中国,2936.266,903.509,236.319,0
20251210B05,関西_関西-中国間(東),中国_関西-中国間(東),2936.266,903.509,236.319,0
20251210B05,関西_関西-中国間(西),中国_関西-中国間(西),2936.266,903.509,236.319,0
20251210B05,関西,四国,0,0,0,0
20251210B05,中国,四国,1110.72,0,152,0
20251210B05,中国,九州,170.873,217.996,0,0
20251210B06,北海道,東北,150,150,101,0
20251210B06,東北,東京,451.505,0,245,0
20251210B06,東京,中部,0,0,0,0
20251210B06,中部,関西,997.642,112.903,271.663,112.903
20251210B06,中部,北陸,0,0,0,0
20251210B06,北陸,関西,1114.493,626.839,46,36
20251210B06,関西,中国,2947.362,588.486,91.99,3
20251210B06,関西_関西-中国間(東),中国_関西-中国間(東),2947.362,588.486,91.99,3
20251210B06,関西_関西-中国間(西),中国_関西-中国間(西),2947.362,588.486,91.99,3
20251210B06,関西,四国,0,0,0,0
20251210B06,中国,四国,1100.289,27.903,0,3
20251210B06,中国,九州,50.249,96.452,20,0
20251210B07,北海道,東北,150,150,0,0
20251210B07,東北,東京,341.183,0,0,0
20251210B07,東京,中部,0,0,0,0
20251210B07,中部,関西,977.133,112.903,256.09,0
20251210B07,中部,北陸,0,0,0,0
20251210B07,北陸,関西,996.535,626.839,6,0
20251210B07,関西,中国,2944.448,988.359,33.394,2.015
20251210B07,関西_関西-中国間(東),中国_関西-中国間(東),2944.448,988.359,33.394,2.015
20251210B07,関西_関西-中国間(西),中国_関西-中国間(西),2944.448,988.359,33.394,2.015
20251210B07,関西,四国,0,0,0,0
20251210B07,中国,四国,1094.43,4.419,0,4.419
20251210B07,中国,九州,185.613,21.233,0,21.233
20251210B08,北海道,東北,134.559,150,0,0
20251210B08,東北,東京,265.484,2124,0,0
20251210B08,東京,中部,0,0,0,0
20251210B08,中部,関西,940.326,370.968,0,0
20251210B08,中部,北陸,0,0,0,0
20251210B08,北陸,関西,1469.92,164.624,0,0
20251210B08,関西,中国,2950.65,1075.356,1.393,0
20251210B08,関西_関西-中国間(東),中国_関西-中国間(東),2950.65,1075.356,1.393,0
20251210B08,関西_関西-中国間(西),中国_関西-中国間(西),2950.65,1075.356,1.393,0
20251210B08,関西,四国,0,0,0,0
20251210B08,中国,四国,1045.492,1.393,0,1.393
20251210B08,中国,九州,420.935,0,0,0
20251211B01,北海道,東北,150,150,0,0
20251211B01,東北,東京,412.903,2124.045,0,0
20251211B01,東京,中部,0,0,0,0
20251211B01,中部,関西,839.183,200,1.02,0
20251211B01,中部,北陸,0,0,0,0
20251211B01,北陸,関西,1221.946,306.17,0,0
20251211B01,関西,中国,2936.007,1986.868,20.92,0.08
20251211B01,関西_関西-中国間(東),中国_関西-中国間(東),2936.007,1986.868,20.92,0.08
20251211B01,関西_関西-中国間(西),中国_関西-中国間(西),2936.007,1986.868,20.92,0.08
20251211B01,関西,四国,0,0,0,0
20251211B01,中国,四国,985.438,1.057,21,1.057
20251211B01,中国,九州,392.488,12.389,0,0
20251211B02,北海道,東北,150,150,0,0
20251211B02,東北,東京,483.434,2124.042,0,0
20251211B02,東京,中部,0,0,0,0
20251211B02,中部,関西,661.733,200,0,67
20251211B02,中部,北陸,0,0,0,0
20251211B02,北陸,関西,1388.35,252,28,20
20251211B02,関西,中国,2935.773,1763.985,16.98,15.585
20251211B02,関西_関西-中国間(東),中国_関西-中国間(東),2935.773,1763.985,16.98,15.585
20251211B02,関西_関西-中国間(西),中国_関西-中国間(西),2935.773,1763.985,16.98,15.585
20251211B02,関西,四国,0,0,0,0
20251211B02,中国,四国,1013.938,0,17,0
20251211B02,中国,九州,416.19,0,1.8,0
20251211B03,北海道,東北,150,150,47.99,0
20251211B03,東北,東京,286.935,77.55,94,77.55
20251211B03,東京,中部,0,0,0,0
20251211B03,中部,関西,1156.059,70.968,0,70.968
20251211B03,中部,北陸,0,0,0,0
20251211B03,北陸,関西,922.044,229.434,38,15
20251211B03,関西,中国,2950.893,1005.609,210.079,25.374
20251211B03,関西_関西-中国間(東),中国_関西-中国間(東),2950.893,1005.609,210.079,25.374
20251211B03,関西_関西-中国間(西),中国_関西-中国間(西),2950.893,1005.609,210.079,25.374
20251211B03,関西,四国,0,0,0,0
20251211B03,中国,四国,1099.29,29.099,9.099,29.099
20251211B03,中国,九州,133.487,0,87,0
20251211B04,北海道,東北,150,0,0,0
20251211B04,東北,東京,451.398,270.41,120,0
20251211B04,東京,中部,0,0,0,0
20251211B04,中部,関西,700.397,112.903,0,112.903
20251211B04,中部,北陸,0,0,0,0
20251211B04,北陸,関西,1462.193,789.032,16,8
20251211B04,関西,中国,2945.876,627.069,152.997,11.287
20251211B04,関西_関西-中国間(東),中国_関西-中国間(東),2945.876,627.069,152.997,11.287
20251211B04,関西_関西-中国間(西),中国_関西-中国間(西),2945.876,627.069,152.997,11.287
20251211B04,関西,四国,0,0,0,0
20251211B04,中国,四国,1109.857,69.187,50,51.075
20251211B04,中国,九州,183.462,129.032,0,0
20251211B05,北海道,東北,150,0,0,0
20251211B05,東北,東京,451.398,2133.288,0,0
