H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202507,一次調整力,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20250701B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,9.4,18.56,19.51,6.39,19.51,19.51
20250701B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.15,2.25,2.88,19.51,1.8,7.43,4.24,4.93,1.96,1.15
20250701B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.5,6.3,6.37,19.51,6.55,8.67,7.14,5.24,11.09,6.26
20250701B06,合計（確報値）,約定量合計（TSO別）[MW],99.5,45.069,29.997,1.92,40,96.499,137.103,19,20.627,489.715
20250701B06,合計（確報値）,（内訳）自エリアからの約定量[MW],99.5,45.069,29.997,1.92,40,96.499,130.103,19,20.627,482.715
20250701B07,システム約定結果,募集量（TSO別）[MW],92,161,616,50,102,371,244,52,242,1930
20250701B07,システム約定結果,応札量合計（電源属地別）[MW],110.49,45.069,85.403,1.92,40,99.009,285.03,60,143.308,870.229
20250701B07,システム約定結果,落札量合計（電源属地別）[MW],107,45.069,85.403,1.92,40,99.009,285.03,60,143.308,866.739
20250701B07,システム約定結果,応札件数（電源属地別）[件],5,4,8,1,2,5,9,3,9,46
20250701B07,システム約定結果,落札件数（電源属地別）[件],3,4,8,1,2,5,9,3,9,44
20250701B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,6.91,18.56,19.51,7.65,19.51,19.51
20250701B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.45,2.51,3.24,19.51,5.05,7.57,6.24,5.01,5.54,0.45
20250701B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.16,5.87,6.4,19.51,6.21,8.77,8.99,6.82,7.78,7.25
20250701B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,6.91,18.56,19.51,7.65,19.51,19.51
20250701B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.45,2.51,3.24,19.51,5.05,5.01,6.24,6.7,5.54,0.45
20250701B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.16,5.87,6.4,19.51,6.21,8.83,8.75,7.42,7.78,7.25
20250701B07,システム約定結果,落札量合計（TSO別）[MW],107,45.069,85.403,1.92,40,187.29,211.749,45,143.308,866.739
20250701B07,システム約定結果,（内訳）自エリアからの落札量[MW],107,45.069,85.403,1.92,40,99.009,211.749,45,143.308,778.458
20250701B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250701B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250701B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250701B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250701B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250701B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250701B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250701B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250701B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250701B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250701B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250701B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250701B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250701B07,合計（確報値）,募集量（TSO別）[MW],92,161,616,50,102,371,244,52,242,1930
20250701B07,合計（確報値）,応札量合計（電源属地別）[MW],110.49,45.069,85.403,1.92,40,99.009,285.03,60,143.308,870.229
20250701B07,合計（確報値）,約定量合計（電源属地別）[MW],107,45.069,77.328,1.92,40,96.499,285.03,60,141.319,854.165
20250701B07,合計（確報値）,応札件数（電源属地別）[件],5,4,8,1,2,5,9,3,9,46
20250701B07,合計（確報値）,約定件数（電源属地別）[件],3,4,7,1,2,4,9,3,8,41
20250701B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,6.91,18.56,19.51,7.65,19.51,19.51
20250701B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.45,2.51,3.24,19.51,5.05,7.57,6.24,5.01,5.54,0.45
20250701B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.16,5.87,6.25,19.51,6.21,8.74,8.99,6.82,7.62,7.21
20250701B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,6.91,18.56,19.51,7.65,19.51,19.51
20250701B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.45,2.51,3.24,19.51,5.05,5.01,6.24,6.7,5.54,0.45
20250701B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.16,5.87,6.25,19.51,6.21,8.81,8.75,7.42,7.62,7.21
20250701B07,合計（確報値）,約定量合計（TSO別）[MW],107,45.069,77.328,1.92,40,184.78,211.749,45,141.319,854.165
20250701B07,合計（確報値）,（内訳）自エリアからの約定量[MW],107,45.069,77.328,1.92,40,96.499,211.749,45,141.319,765.884
20250701B08,システム約定結果,募集量（TSO別）[MW],99,105,588,0,92,345,194,56,235,1714
20250701B08,システム約定結果,応札量合計（電源属地別）[MW],158.79,12,30.323,23.968,40,97.159,285.03,60,84.308,791.578
20250701B08,システム約定結果,落札量合計（電源属地別）[MW],158.1,12,30.323,23.968,40,97.159,285.03,60,84.308,790.888
20250701B08,システム約定結果,応札件数（電源属地別）[件],5,1,4,3,2,4,9,3,8,39
20250701B08,システム約定結果,落札件数（電源属地別）[件],5,1,4,3,2,4,9,3,8,39
20250701B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,2.37,19.51,19.51,11.91,9.53,19.51,6.78,19.51,19.51
20250701B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.38,2.37,3.58,1.81,2.88,2.68,2.17,1.21,1.41,1.21
20250701B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],7.19,2.37,5.17,3.27,6.27,6.08,4.95,2.99,4.75,5.35
20250701B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,0,19.51,0,11.91,19.51,5.65,6.78,19.51,19.51
20250701B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.38,0,2.37,0,1.81,1.92,2.17,1.21,1.41,1.21
20250701B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],7.19,0,4.38,0,4.75,6.17,4.5,2.71,4.87,5.35
20250701B08,システム約定結果,落札量合計（TSO別）[MW],158.1,0,42.323,0,61,180.126,194,56,99.339,790.888
20250701B08,システム約定結果,（内訳）自エリアからの落札量[MW],158.1,0,30.323,0,40,97.159,194,56,84.308,659.89
20250701B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250701B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250701B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250701B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250701B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250701B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250701B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250701B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250701B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250701B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250701B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250701B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250701B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250701B08,合計（確報値）,募集量（TSO別）[MW],99,105,588,0,92,345,194,56,235,1714
20250701B08,合計（確報値）,応札量合計（電源属地別）[MW],158.79,24,30.323,32.92,40,97.159,285.03,60,84.308,812.53
20250701B08,合計（確報値）,約定量合計（電源属地別）[MW],158.1,12,30.323,22.92,40,94.649,285.03,60,82.319,785.341
20250701B08,合計（確報値）,応札件数（電源属地別）[件],5,2,4,4,2,4,9,3,8,41
20250701B08,合計（確報値）,約定件数（電源属地別）[件],5,1,4,3,2,3,9,3,7,37
20250701B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,1.74,19.51,19.51,11.91,9.53,19.51,6.78,19.51,19.51
20250701B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.38,1.74,3.58,0.36,2.88,2.68,2.17,1.21,1.41,0.36
20250701B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],7.19,1.74,5.17,2.73,6.27,6.07,4.95,2.99,4.4,5.29
20250701B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,0,19.51,0,11.91,19.51,5.65,6.78,19.51,19.51
20250701B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.38,0,1.74,0,0.36,2.68,2.17,1.21,1.41,0.36
20250701B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],7.19,0,4.2,0,4.52,6.19,4.5,2.71,4.58,5.29
20250701B08,合計（確報値）,約定量合計（TSO別）[MW],158.1,0,42.323,0,61,176.568,194,56,97.35,785.341
20250701B08,合計（確報値）,（内訳）自エリアからの約定量[MW],158.1,0,30.323,0,40,94.649,194,56,82.319,655.391
20250702B01,システム約定結果,募集量（TSO別）[MW],97,63,510,0,54,341,221,46,180,1512
20250702B01,システム約定結果,応札量合計（電源属地別）[MW],155.79,21.069,1.96,72.289,15,50.402,241.909,60,48.419,666.838
20250702B01,システム約定結果,落札量合計（電源属地別）[MW],155.1,21.069,1.96,72.289,15,50.402,241.909,60,48.419,666.148
20250702B01,システム約定結果,応札件数（電源属地別）[件],5,2,1,6,1,3,5,3,6,32
20250702B01,システム約定結果,落札件数（電源属地別）[件],5,2,1,6,1,3,5,3,6,32
20250702B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,5.58,14.5,5.65,3.01,7.88,19.51,19.51
20250702B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.62,3.72,19.51,3.25,14.5,0.36,0.36,1.65,0.36,0.36
20250702B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],7.62,9.21,19.51,4.6,14.5,0.62,2.67,3.24,2.89,4.47
20250702B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,14.5,7.88,3.01,7.88,19.51,19.51
20250702B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.62,16.47,3.72,0,14.5,0.36,0.36,1.65,0.36,0.36
20250702B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],7.62,16.47,5.94,0,14.5,3.02,2.64,3.15,2.89,4.47
20250702B01,システム約定結果,落札量合計（TSO別）[MW],155.1,9.069,13.96,0,15,157.6,221,46,48.419,666.148
20250702B01,システム約定結果,（内訳）自エリアからの落札量[MW],155.1,9.069,1.96,0,15,50.402,221,46,48.419,546.95
20250702B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250702B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250702B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250702B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250702B01,合計（確報値）,募集量（TSO別）[MW],97,63,510,0,54,341,221,46,180,1512
20250702B01,合計（確報値）,応札量合計（電源属地別）[MW],155.79,21.069,1.96,84.337,15,50.402,241.909,60,48.419,678.886
20250702B01,合計（確報値）,約定量合計（電源属地別）[MW],155.1,21.069,1.96,72.289,15,50.402,241.909,60,46.43,664.159
20250702B01,合計（確報値）,応札件数（電源属地別）[件],5,2,1,7,1,3,5,3,6,33
20250702B01,合計（確報値）,約定件数（電源属地別）[件],5,2,1,6,1,3,5,3,5,31
20250702B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,5.58,14.5,5.65,3.01,7.88,19.51,19.51
20250702B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.62,3.72,19.51,0.36,14.5,0.36,0.36,1.65,0.36,0.36
20250702B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],7.62,9.21,19.51,4.12,14.5,0.62,2.67,3.24,2.2,4.37
20250702B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,14.5,7.88,3.01,7.88,19.51,19.51
20250702B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.62,16.47,3.72,0,14.5,0.36,0.36,1.65,0.36,0.36
20250702B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],7.62,16.47,5.94,0,14.5,2.8,2.64,3.15,2.2,4.37
20250702B01,合計（確報値）,約定量合計（TSO別）[MW],155.1,9.069,13.96,0,15,157.6,221,46,46.43,664.159
20250702B01,合計（確報値）,（内訳）自エリアからの約定量[MW],155.1,9.069,1.96,0,15,50.402,221,46,46.43,544.961
20250702B02,システム約定結果,募集量（TSO別）[MW],103,83,458,0,68,340,219,47,206,1524
20250702B02,システム約定結果,応札量合計（電源属地別）[MW],161.79,21.069,1.85,74.209,15,97.159,243.709,60,178.308,853.094
20250702B02,システム約定結果,落札量合計（電源属地別）[MW],159.8,21.069,1.85,74.209,15,97.159,243.709,60,178.308,851.104
20250702B02,システム約定結果,応札件数（電源属地別）[件],5,2,1,7,1,4,6,3,9,38
20250702B02,システム約定結果,落札件数（電源属地別）[件],4,2,1,7,1,4,6,3,9,37
20250702B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,5.57,19.51,11.52,9.53,19.51,7.94,19.51,19.51
20250702B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.53,3.89,5.57,3.42,11.52,0.36,0.38,1.68,0.36,0.36
20250702B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],7.57,9.3,5.57,5.67,11.52,4.91,3.1,3.25,1.39,4.33
20250702B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,5.57,0,11.52,19.51,19.51,7.94,19.51,19.51
20250702B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.53,3.89,5.57,0,11.52,0.36,0.38,1.68,0.36,0.36
20250702B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],7.57,9.3,5.57,0,11.52,4.89,3.07,3.28,1.39,4.33
20250702B02,システム約定結果,落札量合計（TSO別）[MW],159.8,21.069,1.85,0,15,209.077,219,47,178.308,851.104
20250702B02,システム約定結果,（内訳）自エリアからの落札量[MW],159.8,21.069,1.85,0,15,97.159,219,47,178.308,739.186
20250702B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250702B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250702B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250702B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250702B02,合計（確報値）,募集量（TSO別）[MW],103,83,458,0,68,340,219,47,206,1524
20250702B02,合計（確報値）,応札量合計（電源属地別）[MW],161.79,21.069,1.85,86.257,15,97.159,243.709,60,178.308,865.142
20250702B02,合計（確報値）,約定量合計（電源属地別）[MW],159.8,21.069,1.85,74.209,15,97.159,243.709,60,176.319,849.115
20250702B02,合計（確報値）,応札件数（電源属地別）[件],5,2,1,8,1,4,6,3,9,39
20250702B02,合計（確報値）,約定件数（電源属地別）[件],4,2,1,7,1,4,6,3,8,36
20250702B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,5.57,19.51,11.52,9.53,19.51,7.94,19.51,19.51
20250702B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.53,3.89,5.57,0.36,11.52,0.36,0.38,1.68,0.36,0.36
20250702B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],7.57,9.3,5.57,5.18,11.52,4.91,3.1,3.25,1.2,4.25
20250702B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,5.57,0,11.52,19.51,19.51,7.94,19.51,19.51
20250702B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.53,3.89,5.57,0,11.52,0.36,0.38,1.68,0.36,0.36
